segment_id,segment_name,district,mapping_method,confidence,midpoint_latitude,midpoint_longitude,distance_m,estimated_travel_time_s,road_type,walkable,population,population_density,total_reported_cases,cases_per_100k,severity_weighted_cases_per_100k,recent_cases_per_100k,recent_severity_per_100k,crime_trend_slope,historical_baseline,lighting_score,cctv_coverage_score,footfall_proxy,distance_to_police_m,distance_to_hospital_m,distance_to_medical_facility_m,distance_to_public_toilet_m,distance_to_nearest_amenity_m,nearest_hotspot_distance_m,nearest_hotspot_intensity,has_police_nearby,has_hospital_nearby,has_public_toilet_nearby,lighting_data_synthetic,cctv_data_synthetic,mobility_data_synthetic,hotspot_data_synthetic,representative_hour,time_period,is_night,is_late_night,is_evening_peak,is_weekend,is_peak_hour,base_evening_footfall,contextual_footfall_proxy,temporal_data_synthetic,reduced_activity_context,lighting_relevance,crime_burden_norm,crime_burden_per_100k,crime_grounded_risk_index,target_crime_burden_component,target_temporal_component,target_weekend_component,risk_band,target_type,target_is_observed_crime,target_description
1012,Kalkaji to Okhla Industrial Area,South East,midpoint/locality administrative mapping,high,28.5394,77.265,2500,200,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,61,26,944,1222.4648,1818.8003,1818.8003,3797.0169,3797.0169,1222.492,84.0,False,True,False,True,True,True,True,2,Late Night,1,1,0,0,0,944.0,188.8,True,1,1.0,0.0975,54.9365,45.8494,5.8494,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1012,Kalkaji to Okhla Industrial Area,South East,midpoint/locality administrative mapping,high,28.5394,77.265,2500,200,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,61,26,944,1222.4648,1818.8003,1818.8003,3797.0169,3797.0169,1222.492,84.0,False,True,False,True,True,True,True,2,Late Night,1,1,0,1,0,944.0,188.8,True,1,1.0,0.0975,54.9365,50.8494,5.8494,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,2220.0,1443.0,True,0,0.5,0.0,44.1242,12.0,0.0,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,2220.0,1443.0,True,0,0.5,0.0,44.1242,17.0,0.0,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,2220.0,1221.0,True,0,0.5,0.0,44.1242,8.0,0.0,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,2220.0,1221.0,True,0,0.5,0.0,44.1242,13.0,0.0,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,2220.0,2220.0,True,0,0.5,0.0,44.1242,20.0,0.0,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,2220.0,2220.0,True,0,0.5,0.0,44.1242,25.0,0.0,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,2220.0,777.0,True,1,1.0,0.0,44.1242,32.0,0.0,32.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,2220.0,777.0,True,1,1.0,0.0,44.1242,37.0,0.0,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,2220.0,444.0,True,1,1.0,0.0,44.1242,40.0,0.0,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1013,AIIMS to RML Hospital (Sri Aurobindo Marg),South West,midpoint/locality administrative mapping,medium,28.5956,77.2062,6400,512,primary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,72,80,2220,1084.6311,2910.3079,2910.3079,2097.5011,2097.5011,5343.9597,88.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,2220.0,444.0,True,1,1.0,0.0,44.1242,45.0,0.0,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,8,Morning,0,0,0,0,1,2494.0,1621.1,True,0,0.5,1.0,155.0308,72.0,60.0,12.0,0.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,8,Morning,0,0,0,1,1,2494.0,1621.1,True,0,0.5,1.0,155.0308,77.0,60.0,12.0,5.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,13,Day,0,0,0,0,0,2494.0,1371.7,True,0,0.5,1.0,155.0308,68.0,60.0,8.0,0.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,13,Day,0,0,0,1,0,2494.0,1371.7,True,0,0.5,1.0,155.0308,73.0,60.0,8.0,5.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,19,Evening,0,0,1,0,1,2494.0,2494.0,True,0,0.5,1.0,155.0308,80.0,60.0,20.0,0.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,19,Evening,0,0,1,1,1,2494.0,2494.0,True,0,0.5,1.0,155.0308,85.0,60.0,20.0,5.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,23,Night,1,0,0,0,0,2494.0,872.9,True,1,1.0,1.0,155.0308,92.0,60.0,32.0,0.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,23,Night,1,0,0,1,0,2494.0,872.9,True,1,1.0,1.0,155.0308,97.0,60.0,32.0,5.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,2,Late Night,1,1,0,0,0,2494.0,498.8,True,1,1.0,1.0,155.0308,100.0,60.0,40.0,0.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1014,RML to Connaught Place,New Delhi,midpoint/locality administrative mapping,high,28.6284,77.211,1900,152,primary,True,142004,4057,951,669.6994,499.8294,836.5257,623.9652,-0.4857,100.0,87,72,2494,478.4809,957.5451,845.195,850.9093,850.9093,1675.0554,88.0,True,True,True,True,True,True,True,2,Late Night,1,1,0,1,0,2494.0,498.8,True,1,1.0,1.0,155.0308,100.0,60.0,40.0,5.0,High,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,8,Morning,0,0,0,0,1,2192.0,1424.8,True,0,0.5,0.3056,78.0198,30.3374,18.3374,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,8,Morning,0,0,0,1,1,2192.0,1424.8,True,0,0.5,0.3056,78.0198,35.3374,18.3374,12.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,13,Day,0,0,0,0,0,2192.0,1205.6,True,0,0.5,0.3056,78.0198,26.3374,18.3374,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,13,Day,0,0,0,1,0,2192.0,1205.6,True,0,0.5,0.3056,78.0198,31.3374,18.3374,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,19,Evening,0,0,1,0,1,2192.0,2192.0,True,0,0.5,0.3056,78.0198,38.3374,18.3374,20.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,19,Evening,0,0,1,1,1,2192.0,2192.0,True,0,0.5,0.3056,78.0198,43.3374,18.3374,20.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,23,Night,1,0,0,0,0,2192.0,767.2,True,1,1.0,0.3056,78.0198,50.3374,18.3374,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1015,Connaught Place to Karol Bagh,Central,midpoint/locality administrative mapping,medium,28.6421,77.2048,3300,264,primary,True,582320,23293,2052,352.3836,259.0023,439.8612,323.3808,-2.0571,35.8356,95,51,2192,920.6058,1550.5661,1550.5661,1561.5871,1561.5871,920.6058,88.0,True,True,False,True,True,True,True,23,Night,1,0,0,1,0,2192.0,767.2,True,1,1.0,0.3056,78.0198,55.3374,18.3374,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
